FerroElectric data
10/23/2019
12:26:05 AM

<data below>

9.800E+1	4.996E+0	0.000E+0	4.524E+0
9.900E+1	5.015E+0	0.000E+0	4.686E+0
1.000E+2	5.034E+0	0.000E+0	5.143E+0
1.010E+2	5.053E+0	0.000E+0	5.077E+0
1.020E+2	5.072E+0	0.000E+0	4.801E+0
1.030E+2	5.090E+0	0.000E+0	5.011E+0
1.040E+2	5.107E+0	0.000E+0	5.321E+0
1.050E+2	5.124E+0	0.000E+0	5.133E+0
1.060E+2	5.141E+0	0.000E+0	5.030E+0
1.070E+2	5.158E+0	0.000E+0	4.895E+0
1.080E+2	5.174E+0	0.000E+0	4.904E+0
1.090E+2	5.190E+0	0.000E+0	5.088E+0
1.100E+2	5.205E+0	0.000E+0	4.985E+0
1.110E+2	5.220E+0	0.000E+0	5.052E+0
1.120E+2	5.235E+0	0.000E+0	5.174E+0
1.130E+2	5.249E+0	0.000E+0	4.987E+0
1.140E+2	5.263E+0	0.000E+0	5.175E+0
1.150E+2	5.276E+0	0.000E+0	5.134E+0
1.160E+2	5.290E+0	0.000E+0	5.242E+0
1.170E+2	5.302E+0	0.000E+0	5.218E+0
1.180E+2	5.315E+0	0.000E+0	5.480E+0
1.190E+2	5.327E+0	0.000E+0	5.081E+0
1.200E+2	5.339E+0	0.000E+0	5.042E+0
1.210E+2	5.351E+0	0.000E+0	5.428E+0
1.220E+2	5.362E+0	0.000E+0	4.974E+0
1.230E+2	5.373E+0	0.000E+0	5.446E+0
1.240E+2	5.383E+0	0.000E+0	5.338E+0
1.250E+2	5.393E+0	0.000E+0	4.944E+0
1.260E+2	5.403E+0	0.000E+0	5.038E+0
1.270E+2	5.413E+0	0.000E+0	5.448E+0
1.280E+2	5.422E+0	0.000E+0	5.091E+0
1.290E+2	5.431E+0	0.000E+0	5.522E+0
1.300E+2	5.440E+0	0.000E+0	5.323E+0
1.310E+2	5.448E+0	0.000E+0	5.379E+0
1.320E+2	5.456E+0	0.000E+0	5.323E+0
1.330E+2	5.464E+0	0.000E+0	5.299E+0
1.340E+2	5.472E+0	0.000E+0	5.143E+0
1.350E+2	5.479E+0	0.000E+0	5.628E+0
1.360E+2	5.486E+0	0.000E+0	5.733E+0
1.370E+2	5.492E+0	0.000E+0	5.352E+0
1.380E+2	5.499E+0	0.000E+0	5.591E+0
1.390E+2	5.505E+0	0.000E+0	5.522E+0
1.400E+2	5.510E+0	0.000E+0	5.625E+0
